Title,URL,lat,lon
"Levain Bakery – Upper West Side, NYC","https://www.google.com/maps/place/Levain+Bakery+%E2%80%93+Upper+West+Side,+NYC/data=!4m2!3m1!1s0x89c258891c619eb1:0x42d5a958e823d690",40.781526,-73.9792856
The Ramble,https://www.google.com/maps/place/The+Ramble/data=!4m2!3m1!1s0x89c2589253f757ff:0xb2225edd45cf5f1f,40.7778736,-73.9697174
UNIQLO 5th Avenue,https://www.google.com/maps/place/UNIQLO+5th+Avenue/data=!4m2!3m1!1s0x89c258fbea19da6f:0x55cb1d86a6ae7ba9,40.7604228,-73.9760834
Paris Baguette,https://www.google.com/maps/place/Paris+Baguette/data=!4m2!3m1!1s0x89c258f7d6695c9f:0xda2978e289355c4,40.7670593,-73.9828857
Bethesda Terrace,https://www.google.com/maps/place/Bethesda+Terrace/data=!4m2!3m1!1s0x89c25892a6168611:0x9d94703beba53b51,40.7739528,-73.97096570000001
The Metropolitan Museum of Art,https://www.google.com/maps/place/The+Metropolitan+Museum+of+Art/data=!4m2!3m1!1s0x89c25896f660c26f:0x3b2fa4f4b6c6a1fa,40.7794366,-73.963244
The Museum of Modern Art,https://www.google.com/maps/place/The+Museum+of+Modern+Art/data=!4m2!3m1!1s0x89c258f97bdb102b:0xea9f8fc0b3ffff55,40.7614327,-73.97762159999999
CHIRP,https://www.google.com/maps/place/CHIRP/data=!4m2!3m1!1s0x89c259aa8c53975b:0xe2a3438aff519445,40.752168,-73.97083110000001
Paris Baguette,https://www.google.com/maps/place/Paris+Baguette/data=!4m2!3m1!1s0x89c259a10a12331b:0x3a870575a90e0d6c,40.7791217,-73.956007
Shakespeare & Co,https://www.google.com/maps/place/Shakespeare+%26+Co/data=!4m2!3m1!1s0x89c258ebc6c03d09:0x2288c6aa819e5041,40.7681457,-73.9634465
St. Catherine's Park,https://www.google.com/maps/place/St.+Catherine's+Park/data=!4m2!3m1!1s0x89c258c26d390d6d:0x693a1e69f3b57c77,40.7651929,-73.95871799999999
Carl Schurz Park,https://www.google.com/maps/place/Carl+Schurz+Park/data=!4m2!3m1!1s0x89c258b13c4e67e3:0x330ceb7e46517d47,40.7751302,-73.9436973
Hunter College,https://www.google.com/maps/place/Hunter+College/data=!4m2!3m1!1s0x89c258eb899f0889:0xb5e90aa7d877ee1f,40.7678398,-73.9645291
Tina's Cuban,https://www.google.com/maps/place/Tina's+Cuban/data=!4m2!3m1!1s0x89c258fa14f90ae7:0x3f365ef773c43ae,40.7630355,-73.9757396
THEP Thai Restaurant,https://www.google.com/maps/place/THEP+Thai+Restaurant/data=!4m2!3m1!1s0x89c258c07a5ea5cf:0x5cf2ab26e12e1634,40.7707714,-73.9572357
Queensboro Bridge,https://www.google.com/maps/place/Queensboro+Bridge/data=!4m2!3m1!1s0x89c258dc11baf945:0x9a2cb4b688d10760,40.75692900000001,-73.9547551
Lincoln Center for the Performing Arts,https://www.google.com/maps/place/Lincoln+Center+for+the+Performing+Arts/data=!4m2!3m1!1s0x89c258f55fbea537:0x49d5f074061cac4e,40.7724641,-73.9834889
Whole Foods Market,https://www.google.com/maps/place/Whole+Foods+Market/data=!4m2!3m1!1s0x89c258f6222aa3bd:0xc583bb4da2f5d6f6,40.7685526,-73.9831866
Alex's MVP Cards and Comics,https://www.google.com/maps/place/Alex's+MVP+Cards+and+Comics/data=!4m2!3m1!1s0x89c258bb2a22ee13:0x5d0ae3301c3f54b6,40.7743268,-73.94794499999999
Karaoke DUET 53,https://www.google.com/maps/place/Karaoke+DUET+53/data=!4m2!3m1!1s0x89c25857f2c075f7:0x70f9ec27d21285cb,40.7641392,-73.9843221
red poke,https://www.google.com/maps/place/red+poke/data=!4m2!3m1!1s0x89c2595e10c0bedf:0xe130adfe93a94272,40.7641181,-73.98508679999999
Kit Kat Club at the August Wilson Theatre,https://www.google.com/maps/place/Kit+Kat+Club+at+the+August+Wilson+Theatre/data=!4m2!3m1!1s0x89c2585665784711:0x1f6534b2eb3833a1,40.7633333,-73.9842362
Carnegie Hall,https://www.google.com/maps/place/Carnegie+Hall/data=!4m2!3m1!1s0x89c258f7785411d9:0x3d14b15e5c7a9477,40.7651258,-73.97992359999999
St. Patrick's Cathedral,https://www.google.com/maps/place/St.+Patrick's+Cathedral/data=!4m2!3m1!1s0x89c258fc102f6e51:0x88603435e036aa5b,40.7586117,-73.9761953
Sutton Parks,https://www.google.com/maps/place/Sutton+Parks/data=!4m2!3m1!1s0x89c2593446d0c19d:0xd747ad7e417fb89,40.7558548,-73.96103219999999
St. Vartan Park,https://www.google.com/maps/place/St.+Vartan+Park/data=!4m2!3m1!1s0x89c25905732954eb:0x1aed74796a9f1429,40.7451124,-73.9736293
Grand Central Terminal,https://www.google.com/maps/place/Grand+Central+Terminal/data=!4m2!3m1!1s0x89c259599991bdf9:0xcdb22344c069bda5,40.752714,-73.97722689999999
William H. Gray III 30th Street,https://www.google.com/maps/place/William+H.+Gray+III+30th+Street/data=!4m2!3m1!1s0x89c6c64edfc6112b:0xaecb4b2c47dd6d3f,39.9560371,-75.18188909999999
Newark-Penn Station,https://www.google.com/maps/place/Newark-Penn+Station/data=!4m2!3m1!1s0x89c253843dc69899:0x44891b9057a2277,40.7347101,-74.1647508
Victoria Park,https://www.google.com/maps/place/Victoria+Park/data=!4m2!3m1!1s0x8a2d15b1043177e1:0xf9645b69ddd059fe,32.2955529,-64.7849494
Glacier Bay,https://www.google.com/maps/place/Glacier+Bay/data=!4m2!3m1!1s0x5401dc2103d9fb8b:0xfa8f05e5ea411c1c,58.7609873,-136.3482591
Remi43 Flower & Coffee,https://www.google.com/maps/place/Remi43+Flower+%26+Coffee/data=!4m2!3m1!1s0x89c259ee0b9b8e37:0x16e09213d055b1d6,40.7506224,-73.97132820000002
Yoan Ming Garden,https://www.google.com/maps/place/Yoan+Ming+Garden/data=!4m2!3m1!1s0x89c258a72ea9f799:0xbb9949764ae19d53,40.788201,-73.953288
Famous Famiglia Pizzeria,https://www.google.com/maps/place/Famous+Famiglia+Pizzeria/data=!4m2!3m1!1s0x89c258a12a253a1b:0xe34fb73fd5085765,40.7878813,-73.95388129999999
Hunter College Campus Schools,https://www.google.com/maps/place/Hunter+College+Campus+Schools/data=!4m2!3m1!1s0x89c258a1586dd00f:0x8b64d2b7c7b34eb9,40.78599940000001,-73.9542425
"Cooper Hewitt, Smithsonian Design Museum","https://www.google.com/maps/place/Cooper+Hewitt,+Smithsonian+Design+Museum/data=!4m2!3m1!1s0x89c258a2492a3fb1:0x2028546238b46dfa",40.7843958,-73.9578732
Museum of the City of New York,https://www.google.com/maps/place/Museum+of+the+City+of+New+York/data=!4m2!3m1!1s0x89c2f61db458888b:0x19a6fb3bfd71dad4,40.7924939,-73.95190889999999
Solomon R. Guggenheim Museum,https://www.google.com/maps/place/Solomon+R.+Guggenheim+Museum/data=!4m2!3m1!1s0x89c258a29a5e9e99:0x4a01c8df6fb3cb8,40.7829796,-73.9589706
Center For Avian & Exotic Medicine,https://www.google.com/maps/place/Center+For+Avian+%26+Exotic+Medicine/data=!4m2!3m1!1s0x89c25884acec5b99:0xef42ec845891ef39,40.7875804,-73.9717091
Orwashers Bakery,https://www.google.com/maps/place/Orwashers+Bakery/data=!4m2!3m1!1s0x89c258860f3d186f:0x4fd44e013aecb6c5,40.7846315,-73.97748179999999
Hamilton Hall,https://www.google.com/maps/place/Hamilton+Hall/data=!4m2!3m1!1s0x89c2f63e70bb34ab:0xd45652ffd4e6c310,40.806815,-73.9616669
Morningside Park,https://www.google.com/maps/place/Morningside+Park/data=!4m2!3m1!1s0x89c2f6151d88393d:0x17adf7e0a04b0cf5,40.8060712,-73.9585391
371 W 126th St,https://www.google.com/maps/place/371+W+126th+St/data=!4m2!3m1!1s0x89c2f66c85146d03:0xb3773c821fe79942,40.8120154,-73.952992
Riverside Park,https://www.google.com/maps/place/Riverside+Park/data=!4m2!3m1!1s0x89c2f62ed8cf502f:0x7c67f4849fdf7287,40.8095625,-73.96731249999999
Alfred Lerner Hall,https://www.google.com/maps/place/Alfred+Lerner+Hall/data=!4m2!3m1!1s0x89c2f63ea1bb7e83:0x1bc00fa069284ecb,40.8068618,-73.9640204
125 St,https://www.google.com/maps/place/125+St/data=!4m2!3m1!1s0x89c2f66cbe4d8337:0x44ad6079e52d0bd1,40.8107894,-73.95259279999999
Chipotle Mexican Grill,https://www.google.com/maps/place/Chipotle+Mexican+Grill/data=!4m2!3m1!1s0x89c2f69c47e7358b:0xfb4265db52f93efa,40.8415008,-73.9398763
Highbridge Park,https://www.google.com/maps/place/Highbridge+Park/data=!4m2!3m1!1s0x89c2f427bd628e23:0x4a0c3f7ec8bc0e33,40.8537599,-73.9257492
Bennett Park,https://www.google.com/maps/place/Bennett+Park/data=!4m2!3m1!1s0x89c2f6a73035b14d:0x87b7ff3e59276c9a,40.8528053,-73.93800279999999
Thomas Jefferson Park,https://www.google.com/maps/place/Thomas+Jefferson+Park/data=!4m2!3m1!1s0x89c2f5fdfafe0833:0xdbc84010bd781ed5,40.7933578,-73.9352341
Hell Gate Bridge,https://www.google.com/maps/place/Hell+Gate+Bridge/data=!4m2!3m1!1s0x89c25f59bb469cf3:0x513a364cb1582954,40.7825959,-73.9219127
Morrison Av-Soundview,https://www.google.com/maps/place/Morrison+Av-Soundview/data=!4m2!3m1!1s0x89c2f4ef9ee85c6b:0x683ae88b544d02f7,40.82947610000001,-73.8746781
Bronx Zoo,https://www.google.com/maps/place/Bronx+Zoo/data=!4m2!3m1!1s0x89c2f483516ad28b:0x56eb41c9795102e,40.85014150000001,-73.87672169999999
The Met Cloisters,https://www.google.com/maps/place/The+Met+Cloisters/data=!4m2!3m1!1s0x89c2f40170f2a62b:0x9191e7fa95df29ad,40.8648628,-73.9317274
Mitsuwa Marketplace - New Jersey,https://www.google.com/maps/place/Mitsuwa+Marketplace+-+New+Jersey/data=!4m2!3m1!1s0x89c2f64a5606cb39:0x9d3e2d129ac7672e,40.8161915,-73.98022399999999
Doña Antonia,https://www.google.com/maps/place/Do%C3%B1a+Antonia/data=!4m2!3m1!1s0x89c25827ee912f57:0xbfc6db9819f0b190,40.7724543,-74.0288491
Coffee Mill Roasters,https://www.google.com/maps/place/Coffee+Mill+Roasters/data=!4m2!3m1!1s0x89c3ac2ba1cefc9f:0xb73e41ed6432608,40.7243247,-74.3075842
Taylor Park,https://www.google.com/maps/place/Taylor+Park/data=!4m2!3m1!1s0x89c3ad0d7f7502b9:0x27484d9246a4c2b2,40.7218086,-74.3056338
Millburn Free Public Library,https://www.google.com/maps/place/Millburn+Free+Public+Library/data=!4m2!3m1!1s0x89c3ac2e0a459339:0x3e62f9c25bf9bd53,40.72661,-74.306043
Pho Saigon II,https://www.google.com/maps/place/Pho+Saigon+II/data=!4m2!3m1!1s0x89c48b073aa2a82f:0x266792561ad88565,41.01895,-75.29687779999999
Cracker Barrel Old Country Store,https://www.google.com/maps/place/Cracker+Barrel+Old+Country+Store/data=!4m2!3m1!1s0x89daeff411dc5e53:0xe883f91ba82141b1,42.1313338,-75.9049576
Big Pocono State Park,https://www.google.com/maps/place/Big+Pocono+State+Park/data=!4m2!3m1!1s0x89c4f4b509d1a249:0x2a7e2a6c0323a662,41.0420768,-75.3515671
Great Wolf Lodge Water Park | Pocono Mountains,https://www.google.com/maps/place/Great+Wolf+Lodge+Water+Park+%7C+Pocono+Mountains/data=!4m2!3m1!1s0x89c48ca17356fe59:0x129a61ace5f5e914,41.0598488,-75.32207489999999
South Mountain Reservation,https://www.google.com/maps/place/South+Mountain+Reservation/data=!4m2!3m1!1s0x89c3ac128a076313:0x7bf38cd5c0404ebb,40.7534061,-74.2896523
Holmdel Park,https://www.google.com/maps/place/Holmdel+Park/data=!4m2!3m1!1s0x89c2328edad3bef7:0x7d4b071762b8f8c6,40.37002469999999,-74.18330519999999
Six Flags Great Adventure,https://www.google.com/maps/place/Six+Flags+Great+Adventure/data=!4m2!3m1!1s0x89c164831c62ca1d:0x2bd60c6088332f46,40.1360605,-74.4361629
Amma's South Indian Cuisine,https://www.google.com/maps/place/Amma's+South+Indian+Cuisine/data=!4m2!3m1!1s0x89c6c77c41c322c7:0xa66682d7db68a43d,39.9489949,-75.1663033
Muqueca Restaurant,https://www.google.com/maps/place/Muqueca+Restaurant/data=!4m2!3m1!1s0x89e370b387413c39:0xf7668dc363e183d6,42.372644,-71.0939049
North Station,https://www.google.com/maps/place/North+Station/data=!4m2!3m1!1s0x89e3708e162d05cb:0x651087057818603a,42.3662621,-71.06111369999999
Boston Common,https://www.google.com/maps/place/Boston+Common/data=!4m2!3m1!1s0x89e3709dbc6e232b:0x3f8683fc7ba94f04,42.3550897,-71.0657256
Longfellow Bridge,https://www.google.com/maps/place/Longfellow+Bridge/data=!4m2!3m1!1s0x89e370a2466335b3:0x487883f98e78c3e1,42.3614991,-71.075347
Area 2/MIT,https://www.google.com/maps/place/Area+2%2FMIT/data=!4m2!3m1!1s0x89e370aa715924f5:0x3fd154976bbf1588,42.35704390000001,-71.0928603
Harvard Yard,https://www.google.com/maps/place/Harvard+Yard/data=!4m2!3m1!1s0x89e37743fcedd3c3:0xba29e000bdf1e890,42.3743898,-71.11670029999999
Miss Saigon,https://www.google.com/maps/place/Miss+Saigon/data=!4m2!3m1!1s0x89e6cdf6020ba50d:0xaa0f2b78383f8073,42.3771039,-72.52022099999999
138 Columbia Dr,https://www.google.com/maps/place/138+Columbia+Dr/data=!4m2!3m1!1s0x89e6d1e4c22bce0d:0x4477beb23991c66a,42.3538072,-72.5282703
Worcester Commons,https://www.google.com/maps/place/Worcester+Commons/data=!4m2!3m1!1s0x89e6d279b7905b2f:0xbc52d728d8533ae1,42.3932969,-72.5255048
Sharpe Refectory,https://www.google.com/maps/place/Sharpe+Refectory/data=!4m2!3m1!1s0x89e4453c88649823:0xa75d59863a45eea2,41.8254986,-71.400644
Quinnipiac University,https://www.google.com/maps/place/Quinnipiac+University/data=!4m2!3m1!1s0x89e7cffeecf87957:0x69bbae8db0eb612b,41.4189262,-72.89364929999999
The Yale Bookstore,https://www.google.com/maps/place/The+Yale+Bookstore/data=!4m2!3m1!1s0x89e7d9b3d50e64a5:0x56e997b9aa3a78b2,41.312077,-72.9310629
City Island,https://www.google.com/maps/place/City+Island/data=!4m2!3m1!1s0x89c28c78fb68c739:0x240137631c130cba,40.8464835,-73.7862189
New York Botanical Garden,https://www.google.com/maps/place/New+York+Botanical+Garden/data=!4m2!3m1!1s0x89c2f37cb80715c9:0xd73f5ca83441153f,40.8622871,-73.8773946
Hamilton Crossing,https://www.google.com/maps/place/Hamilton+Crossing/data=!4m2!3m1!1s0x89c295d2dc1fae1d:0x4844e2ee1a953bd0,41.03576049999999,-73.7652896
Mason Sandwich Co.,https://www.google.com/maps/place/Mason+Sandwich+Co./data=!4m2!3m1!1s0x89c292ef468f7575:0xa9089a679e7bf96b,40.9564347,-73.8115491
Hastings Tea & Coffee,https://www.google.com/maps/place/Hastings+Tea+%26+Coffee/data=!4m2!3m1!1s0x89c29436c519159f:0xc6fd81caa7a3efb2,41.0329353,-73.7661181
Breakneck Ridge Trailhead,https://www.google.com/maps/place/Breakneck+Ridge+Trailhead/data=!4m2!3m1!1s0x89dd3344e8137b53:0x2507e34fdd76e763,41.4434482,-73.9781919
Hudson Highlands State Park,https://www.google.com/maps/place/Hudson+Highlands+State+Park/data=!4m2!3m1!1s0x89c2cc92bbd620dd:0x4c692cff557ffa3a,41.4261024,-73.96541189999999
The Foundry Rose,https://www.google.com/maps/place/The+Foundry+Rose/data=!4m2!3m1!1s0x89c2cdad74550499:0x12c53dd0102780fe,41.4173332,-73.9588515
Starbucks,https://www.google.com/maps/place/Starbucks/data=!4m2!3m1!1s0x89dd3fb654af32dd:0x182c0a84cb77b007,41.69833999999999,-73.88016
Hunter Mountain,https://www.google.com/maps/place/Hunter+Mountain/data=!4m2!3m1!1s0x89dc532ae6829f5d:0xd31d99a25818c277,42.1778661,-74.2304216
Six Flags Darien Lake,https://www.google.com/maps/place/Six+Flags+Darien+Lake/data=!4m2!3m1!1s0x89d395d51753a763:0xfad1053c06197101,42.9271561,-78.3854439
Robert Purcell Community Center,https://www.google.com/maps/place/Robert+Purcell+Community+Center/data=!4m2!3m1!1s0x89d082185f42e623:0xbee8088dbb2fc242,42.45592449999999,-76.4774412
Tamarind,https://www.google.com/maps/place/Tamarind/data=!4m2!3m1!1s0x89d08179f8c066d9:0x60cc2ef1e00bd93c,42.4434172,-76.5082006
Collegetown Bagels,https://www.google.com/maps/place/Collegetown+Bagels/data=!4m2!3m1!1s0x89d0818e789e35f9:0xf0a255e51bf3e60a,42.4422042,-76.48550139999999
Low Rise 7,https://www.google.com/maps/place/Low+Rise+7/data=!4m2!3m1!1s0x89d08219a11fc5f5:0x5ab989e585129efe,42.45619809999999,-76.4753647
Le Moyne College,https://www.google.com/maps/place/Le+Moyne+College/data=!4m2!3m1!1s0x89d9f32b497547f3:0xb4994613bcf9647c,43.0476721,-76.09016849999999
Syracuse University,https://www.google.com/maps/place/Syracuse+University/data=!4m2!3m1!1s0x89d9f39fba2ccc55:0x5e6089065251084d,43.0386502,-76.1336922
Onondaga County Public Libraries: Central Library,https://www.google.com/maps/place/Onondaga+County+Public+Libraries:+Central+Library/data=!4m2!3m1!1s0x89d9f3befd4524d3:0x361247b12a88c269,43.0459585,-76.1517369
Cafe Kubal,https://www.google.com/maps/place/Cafe+Kubal/data=!4m2!3m1!1s0x89d9f3bed82cafcb:0x40aa10b60c0c004e,43.0469556,-76.15203439999999
Syracuse Walsh Regional Transportation Center,https://www.google.com/maps/place/Syracuse+Walsh+Regional+Transportation+Center/data=!4m2!3m1!1s0x89d9f224f13ec177:0xd19c09875846c9bf,43.0766794,-76.1690244
Onondaga Lake Park,https://www.google.com/maps/place/Onondaga+Lake+Park/data=!4m2!3m1!1s0x89d9f1dc7b9dae23:0xbbf5eaa7ae9b98c4,43.0984276,-76.2051161
Dunham Bay Marsh,https://www.google.com/maps/place/Dunham+Bay+Marsh/data=!4m2!3m1!1s0x89dfdb5bd4c8dd01:0x943832ea82338ba9,43.4363768,-73.6502354
Duffy's Tavern,https://www.google.com/maps/place/Duffy's+Tavern/data=!4m2!3m1!1s0x89dfc45acd22a47f:0x4cb978d85a08ff30,43.4261723,-73.7117851
The Olde Log Inn,https://www.google.com/maps/place/The+Olde+Log+Inn/data=!4m2!3m1!1s0x89dfc46cca4b501d:0x31177181ec647778,43.4416044,-73.72395209999999
Prospect Mountain,https://www.google.com/maps/place/Prospect+Mountain/data=!4m2!3m1!1s0x89dfc429883fe93b:0x31160d38882e80b4,43.4247919,-73.74567499999999
Million Dollar Beach,https://www.google.com/maps/place/Million+Dollar+Beach/data=!4m2!3m1!1s0x89dfc455cc64173f:0xe9ec5208a77a25d2,43.41775250000001,-73.7033874
Shepard Park,https://www.google.com/maps/place/Shepard+Park/data=!4m2!3m1!1s0x89dfc5ae4c78055d:0x10515ae0228f22e8,43.42520469999999,-73.7127873
Lake George Battleground State Campground,https://www.google.com/maps/place/Lake+George+Battleground+State+Campground/data=!4m2!3m1!1s0x89dfc4531c62fca1:0x845e499dda36d00f,43.4147817,-73.712093
Skidmore College,https://www.google.com/maps/place/Skidmore+College/data=!4m2!3m1!1s0x89de377075999361:0xad44e348ee0554b9,43.0959241,-73.7852383
Kimball Hall,https://www.google.com/maps/place/Kimball+Hall/data=!4m2!3m1!1s0x89de3770eae7a989:0x634751459bd1ea35,43.0974349,-73.7874319
Congress Park,https://www.google.com/maps/place/Congress+Park/data=!4m2!3m1!1s0x89de39d01196cadd:0x6a32e928fc642260,43.07803879999999,-73.7842701
Wheatfields Restaurant and Bar,https://www.google.com/maps/place/Wheatfields+Restaurant+and+Bar/data=!4m2!3m1!1s0x89de39d739ab0f81:0xb2644fe03e685f0e,43.0824214,-73.7849391
Lyrical Ballad Bookstore,https://www.google.com/maps/place/Lyrical+Ballad+Bookstore/data=!4m2!3m1!1s0x89de39d0c323817f:0x86857da64f0fff31,43.0806313,-73.78517939999999
Montreal Biodome,https://www.google.com/maps/place/Montreal+Biodome/data=!4m2!3m1!1s0x4cc91c0d04c267b1:0x1cc677ac9fbe265b,45.5596036,-73.5505972
Old Montreal,https://www.google.com/maps/place/Old+Montreal/data=!4m2!3m1!1s0x4cc91a56517f4b69:0x152ebdd5511588d3,45.5074534,-73.5544177
CN Tower,https://www.google.com/maps/place/CN+Tower/data=!4m2!3m1!1s0x882b34d68bf33a9b:0x15edd8c4de1c7581,43.6425662,-79.3870568
Niagara Falls,https://www.google.com/maps/place/Niagara+Falls/data=!4m2!3m1!1s0x89d34307412d7ae9:0x29be1d1e689ce35b,43.0828162,-79.07416289999999
Tierra Garat,https://www.google.com/maps/place/Tierra+Garat/data=!4m2!3m1!1s0x85d1f8ab5110c269:0x3182afc2dea8a474,19.4311911,-99.18467559999999
Penn State Berkey Creamery,https://www.google.com/maps/place/Penn+State+Berkey+Creamery/data=!4m2!3m1!1s0x89cea6247f5d0291:0x1bad3ba915a0d579,40.8037251,-77.86236579999999
World Showcase,https://www.google.com/maps/place/World+Showcase/data=!4m2!3m1!1s0x88dd7faf52aed9af:0xae7a41dea97df508,28.3718246,-81.549381
Yellowstone National Park,https://www.google.com/maps/place/Yellowstone+National+Park/data=!4m2!3m1!1s0x5351e55555555555:0xaca8f930348fe1bb,44.5979182,-110.561249
Grand Teton National Park,https://www.google.com/maps/place/Grand+Teton+National+Park/data=!4m2!3m1!1s0x5352519ec95d1ba9:0xa5a0b88ecc91a337,43.7904282,-110.6817627
Temple Square,https://www.google.com/maps/place/Temple+Square/data=!4m2!3m1!1s0x8752f508e4890ee9:0x8c57d6417504663d,40.7706273,-111.8910873
Arches National Park,https://www.google.com/maps/place/Arches+National+Park/data=!4m2!3m1!1s0x80caf61a860daa51:0x4f42ea69d128c495,38.7328166,-109.5746222
Spruce Canyon,https://www.google.com/maps/place/Spruce+Canyon/data=!4m2!3m1!1s0x80c33a428fd2684b:0x494f3dda11232e0a,34.1880627,-117.6764444
Starbucks,https://www.google.com/maps/place/Starbucks/data=!4m2!3m1!1s0x80c331ba93eecfe3:0x3e835338c13467d0,34.1076505,-117.7040267
Chaparral Park,https://www.google.com/maps/place/Chaparral+Park/data=!4m2!3m1!1s0x80c3304cad95879d:0x9dd7891cf6eadff1,34.1183406,-117.7073716
Vons,https://www.google.com/maps/place/Vons/data=!4m2!3m1!1s0x80c3304cf7ad21a3:0x41585d05dda9614,34.1206028,-117.7060779
Ding Tea La Verne,https://www.google.com/maps/place/Ding+Tea+La+Verne/data=!4m2!3m1!1s0x80c32fa309756d81:0x59524ac2a5eaaad1,34.118615,-117.7752634
Cactus Coffee,https://www.google.com/maps/place/Cactus+Coffee/data=!4m2!3m1!1s0x80c32e4da944f649:0x86b5e811030411c5,34.1000083,-117.770125
Sanctuary Coffee,https://www.google.com/maps/place/Sanctuary+Coffee/data=!4m2!3m1!1s0x80c331d42b380691:0x50448d502997fb56,34.1076032,-117.7309347
Hi Family,https://www.google.com/maps/place/Hi+Family/data=!4m2!3m1!1s0x80c331d156dff343:0x56e348e27a47144e,34.1063845,-117.732734
Trader Joe's,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x80c331cee5525df5:0x8bbd646299763ca,34.1074715,-117.7219326
Shanghai Historical Museum,https://www.google.com/maps/place/Shanghai+Historical+Museum/data=!4m2!3m1!1s0x35b2706af0b747db:0x6670e12e9a8246bb,31.23104,121.47093
Raffles City Chongqing,https://www.google.com/maps/place/Raffles+City+Chongqing/data=!4m2!3m1!1s0x36933478a8223b03:0x5c601a7b4d4dda27,29.563428,106.588509
Wukang Mansion,https://www.google.com/maps/place/Wukang+Mansion/data=!4m2!3m1!1s0x35b265493fceec15:0x7c2c88ec4f339581,31.20448,121.438326
Master of the Nets Garden,https://www.google.com/maps/place/Master+of+the+Nets+Garden/data=!4m2!3m1!1s0x35b3a73a4a709d99:0x1491a3c6e020337d,31.297826,120.634168
Shantang Residential District,https://www.google.com/maps/place/Shantang+Residential+District/data=!4m2!3m1!1s0x35b3a0df894001af:0x406fcc4464ad05d0,31.321007,120.598863
The Bund,https://www.google.com/maps/place/The+Bund/data=!4m2!3m1!1s0x35b270578b874861:0x4d56fbed10d1af64,31.2402611,121.490577
Li Zi Ba Gong Yuan,https://www.google.com/maps/place/Li+Zi+Ba+Gong+Yuan/data=!4m2!3m1!1s0x369334b4b537b521:0x499f55b68a5266c9,29.5517944,106.535022
Foreign Languages Bookstore,https://www.google.com/maps/place/Foreign+Languages+Bookstore/data=!4m2!3m1!1s0x35b2705c634ba3fb:0xbbaf4b6cbc811fd5,31.234123,121.482995
Humble Administrator's Garden,https://www.google.com/maps/place/Humble+Administrator's+Garden/data=!4m2!3m1!1s0x35b3a6cfe09f92f7:0xc8f57739a7809511,31.324224,120.62997
Lingyan Mountain,https://www.google.com/maps/place/Lingyan+Mountain/data=!4m2!3m1!1s0x35b374e21c5017a5:0xf19f7ffbe8113272,31.263755,120.498901
Xujiahui Park,https://www.google.com/maps/place/Xujiahui+Park/data=!4m2!3m1!1s0x35b26535acb63f69:0x1eb83f96ffa84314,31.196934,121.44232
Hunan Road Residential District,https://www.google.com/maps/place/Hunan+Road+Residential+District/data=!4m2!3m1!1s0x35b26552c19adb47:0x8eba78c059eb5a5a,31.21176,121.44239
Lion Grove Garden,https://www.google.com/maps/place/Lion+Grove+Garden/data=!4m2!3m1!1s0x35b3a6d042d2238f:0xf46a72c225ceae2,31.320802,120.629648
Shanghai Tower,https://www.google.com/maps/place/Shanghai+Tower/data=!4m2!3m1!1s0x35b2706a26763e71:0x352a1022bb7caa28,31.233518,121.505618
Guanyinqiao Residential District,https://www.google.com/maps/place/Guanyinqiao+Residential+District/data=!4m2!3m1!1s0x3693334f9598425d:0x2be10807479cec22,29.58171,106.54539
Longmenhao Old Street,https://www.google.com/maps/place/Longmenhao+Old+Street/data=!4m2!3m1!1s0x36933470b771fe9f:0x3f144fafc8c28733,29.55635,106.59501
Nanjing Road Pedestrian Street,https://www.google.com/maps/place/Nanjing+Road+Pedestrian+Street/data=!4m2!3m1!1s0x35b2704333cd8de3:0x2519a8f1d7d568ad,31.23472099999999,121.474898
Shanggang'Er Dist,https://www.google.com/maps/place/Shanggang'Er+Dist/data=!4m2!3m1!1s0x35b276c926f945e3:0xd516d19ba6643c85,31.24992,121.54608
Novotel Suzhou SIP,https://www.google.com/maps/place/Novotel+Suzhou+SIP/data=!4m2!3m1!1s0x35b3a61b3ef25133:0xe87e887b04e5d2e4,31.32452859999999,120.7050052
Eling Park,https://www.google.com/maps/place/Eling+Park/data=!4m2!3m1!1s0x369334b568e4d5bb:0x354b26bdf080478e,29.54974,106.53616
Raising Cane's Chicken Fingers,https://www.google.com/maps/place/Raising+Cane's+Chicken+Fingers/data=!4m2!3m1!1s0x80c3310f356945e5:0x39707342409b0123,34.1073659,-117.6488594
L'moon Creamery - Upland,https://www.google.com/maps/place/L'moon+Creamery+-+Upland/data=!4m2!3m1!1s0x80c3313f8a031465:0x1739e288fa51a92b,34.1078866,-117.665135
In-N-Out Burger,https://www.google.com/maps/place/In-N-Out+Burger/data=!4m2!3m1!1s0x80c3310bc2d17ab1:0x7c13f91e29a2fd20,34.1072211,-117.6861679
Scripps College,https://www.google.com/maps/place/Scripps+College/data=!4m2!3m1!1s0x80c331b8e3e36795:0xd3f652b16563a6b1,34.1039624,-117.7101787
South Dorm,https://www.google.com/maps/place/South+Dorm/data=!4m2!3m1!1s0x80c331b9edba7e8d:0x4ee4977474824ab6,34.1064662,-117.7088839
Marston Quad,https://www.google.com/maps/place/Marston+Quad/data=!4m2!3m1!1s0x80c331bf870c32ff:0xf105cc0fa98aa6d9,34.0981433,-117.7141227
